CustomerID,Recency,Frequency,Monetary,Cluster,Segment,LastPurchase,Country
10061,109,17,201.7,3,Occasional,2023-09-13,United Kingdom
10062,66,13,228.41,3,Occasional,2023-10-27,United Kingdom
10063,7,14,144.69,0,Regular,2023-12-24,United Kingdom
10064,10,17,201.75,0,Regular,2023-12-21,United Kingdom
10065,44,11,144.41,3,Occasional,2023-11-18,United Kingdom
10066,37,8,178.36,2,At-Risk,2023-11-24,United Kingdom
10067,26,13,227.64,3,Occasional,2023-12-05,United Kingdom
10068,46,12,221.38,3,Occasional,2023-11-16,United Kingdom
10069,22,11,179.67,3,Occasional,2023-12-10,United Kingdom
10070,117,9,188.74,3,Occasional,2023-09-06,United Kingdom
10071,55,7,146.13,2,At-Risk,2023-11-07,France
10072,22,5,38.4,2,At-Risk,2023-12-10,United Kingdom
10073,28,14,283.85,1,High-Value,2023-12-04,United Kingdom
10074,146,6,69.63,2,At-Risk,2023-08-08,United Kingdom
10075,36,15,157.72,3,Occasional,2023-11-26,United Kingdom
10076,8,11,200.19,0,Regular,2023-12-24,United Kingdom
10077,1,14,209.84,0,Regular,2023-12-31,United Kingdom
10078,47,19,293.35,1,High-Value,2023-11-15,United Kingdom
10079,108,15,287.02,1,High-Value,2023-09-14,United Kingdom
10080,40,15,372.47,1,High-Value,2023-11-22,Spain
10081,38,14,330.49,1,High-Value,2023-11-24,United Kingdom
10082,13,17,344.12,1,High-Value,2023-12-19,United Kingdom
10083,13,15,289.78,0,Regular,2023-12-19,United Kingdom
10084,45,18,289.91,1,High-Value,2023-11-16,United Kingdom
10085,51,17,264.93,1,High-Value,2023-11-11,United Kingdom
10086,24,11,295.25,3,Occasional,2023-12-08,United Kingdom
10087,49,14,398.79,1,High-Value,2023-11-13,United Kingdom
10088,271,14,147.84,3,Occasional,2023-04-05,United Kingdom
10089,109,10,132.24,3,Occasional,2023-09-14,United Kingdom
10090,134,12,320.63,3,Occasional,2023-08-20,United Kingdom
10091,20,13,121.79,3,Occasional,2023-12-12,United Kingdom
10092,18,14,226.02,0,Regular,2023-12-14,United Kingdom
10093,5,14,212.25,0,Regular,2023-12-27,United Kingdom
10094,48,17,218.64,1,High-Value,2023-11-14,United Kingdom
10095,127,19,225.56,1,High-Value,2023-08-27,United Kingdom
10096,22,16,264.34,1,High-Value,2023-12-10,United Kingdom
10097,36,17,478.32,1,High-Value,2023-11-26,United Kingdom
10098,31,13,155.06,3,Occasional,2023-12-01,United Kingdom
10099,52,13,104.01,3,Occasional,2023-11-10,United Kingdom
10100,53,13,153.04,3,Occasional,2023-11-09,United Kingdom
10101,82,18,232.16,1,High-Value,2023-10-11,United Kingdom
10102,18,20,345.3,1,High-Value,2023-12-14,United Kingdom
10103,177,13,148.28,3,Occasional,2023-07-08,United Kingdom
10104,58,12,133.69,3,Occasional,2023-11-04,United Kingdom
10105,3,17,159.33,0,Regular,2023-12-29,United Kingdom
10106,23,9,230.44,3,Occasional,2023-12-09,United Kingdom
10107,73,9,123.43,2,At-Risk,2023-10-20,Spain
10108,203,17,510.82,1,High-Value,2023-06-12,United Kingdom
10109,58,8,85.1,2,At-Risk,2023-11-04,United Kingdom
10110,4,15,198.77,0,Regular,2023-12-28,United Kingdom
10111,139,14,174.85,3,Occasional,2023-08-15,United Kingdom
10112,6,23,341.35,1,High-Value,2023-12-26,United Kingdom
10113,4,14,342.06,0,Regular,2023-12-28,United Kingdom
10114,18,19,417.18,1,High-Value,2023-12-14,United Kingdom
10115,9,12,250.98,0,Regular,2023-12-23,United Kingdom
10116,1,13,396.61,0,Regular,2023-12-31,United Kingdom
10117,84,19,224.28,1,High-Value,2023-10-09,United Kingdom
10118,101,13,191.59,3,Occasional,2023-09-22,United Kingdom
10119,73,15,151.72,3,Occasional,2023-10-20,United Kingdom
10120,55,9,87.43,2,At-Risk,2023-11-07,United Kingdom
10121,11,10,121.04,2,At-Risk,2023-12-20,United Kingdom
10122,20,8,132.53,2,At-Risk,2023-12-12,United Kingdom
10123,5,19,247.15,0,Regular,2023-12-27,United Kingdom
10124,45,14,434.48,1,High-Value,2023-11-17,United Kingdom
10125,68,10,138.6,3,Occasional,2023-10-25,United Kingdom
10126,6,15,141.49,0,Regular,2023-12-26,United Kingdom
10127,143,14,136.12,3,Occasional,2023-08-11,United Kingdom
10128,22,12,138.39,3,Occasional,2023-12-10,United Kingdom
10129,5,19,232.37,0,Regular,2023-12-27,Germany
10130,12,8,171.17,2,At-Risk,2023-12-20,United Kingdom
10131,184,9,104.14,2,At-Risk,2023-07-01,United Kingdom
10132,65,16,115.08,3,Occasional,2023-10-28,United Kingdom
10133,52,11,224.36,3,Occasional,2023-11-10,France
10134,177,6,120.64,2,At-Risk,2023-07-08,United Kingdom
10135,16,17,415.66,1,High-Value,2023-12-16,United Kingdom
10136,124,11,306.08,3,Occasional,2023-08-30,United Kingdom
10137,2,12,121.29,0,Regular,2023-12-30,United Kingdom
10138,7,14,286.26,0,Regular,2023-12-24,United Kingdom
10139,24,12,205.42,3,Occasional,2023-12-08,United Kingdom
10140,114,11,111.54,3,Occasional,2023-09-09,United Kingdom
10141,13,16,129.17,0,Regular,2023-12-19,United Kingdom
10142,30,10,175.46,3,Occasional,2023-12-02,United Kingdom
10143,81,18,269.62,1,High-Value,2023-10-12,United Kingdom
10144,14,15,257.54,0,Regular,2023-12-18,United Kingdom
10145,64,15,274.2,1,High-Value,2023-10-29,United Kingdom
10146,81,12,164.04,3,Occasional,2023-10-12,United Kingdom
10147,6,8,136.42,2,At-Risk,2023-12-26,United Kingdom
10148,122,7,71.21,2,At-Risk,2023-08-31,United Kingdom
10149,107,9,178.73,3,Occasional,2023-09-16,Germany
10150,82,14,148.7,3,Occasional,2023-10-11,United Kingdom
10151,36,12,79.23,2,At-Risk,2023-11-26,United Kingdom
10152,31,17,220.95,1,High-Value,2023-12-01,United Kingdom
10153,72,12,240.74,3,Occasional,2023-10-21,United Kingdom
10154,8,16,237.36,0,Regular,2023-12-24,United Kingdom
10155,16,21,312.82,1,High-Value,2023-12-16,United Kingdom
10156,104,11,270.62,3,Occasional,2023-09-18,United Kingdom
10157,16,12,291.78,0,Regular,2023-12-16,United Kingdom
10158,48,10,110.08,2,At-Risk,2023-11-14,United Kingdom
10159,33,16,244.48,1,High-Value,2023-11-29,United Kingdom
10160,25,8,80.64,2,At-Risk,2023-12-07,United Kingdom
10161,110,10,112.01,2,At-Risk,2023-09-13,United Kingdom
10162,34,10,100.56,2,At-Risk,2023-11-28,United Kingdom
10163,1,10,100.03,0,Regular,2023-12-31,United Kingdom
10164,100,15,169.42,3,Occasional,2023-09-23,United Kingdom
10165,183,11,132.36,3,Occasional,2023-07-02,United Kingdom
10166,217,16,172.81,3,Occasional,2023-05-29,United Kingdom
10167,16,8,185.19,2,At-Risk,2023-12-16,United Kingdom
10168,23,7,57.59,2,At-Risk,2023-12-08,United Kingdom
10169,11,18,286.72,1,High-Value,2023-12-21,United Kingdom
10170,28,8,190.65,2,At-Risk,2023-12-04,United Kingdom
10171,49,8,120.79,2,At-Risk,2023-11-13,United Kingdom
10172,23,15,139.28,3,Occasional,2023-12-09,United Kingdom
10173,56,15,176.4,3,Occasional,2023-11-06,United Kingdom
10174,127,11,149.83,3,Occasional,2023-08-27,United Kingdom
10175,29,15,380.76,1,High-Value,2023-12-03,Germany
10176,117,15,181.53,3,Occasional,2023-09-06,United Kingdom
10177,12,20,326.61,1,High-Value,2023-12-20,United Kingdom
10178,22,17,190.19,1,High-Value,2023-12-10,United Kingdom
10179,37,16,581.78,1,High-Value,2023-11-25,United Kingdom
10180,9,10,143.4,0,Regular,2023-12-23,United Kingdom
10181,61,13,622.15,1,High-Value,2023-11-01,United Kingdom
10182,11,13,509.53,1,High-Value,2023-12-20,United Kingdom
10183,40,10,91.18,2,At-Risk,2023-11-22,United Kingdom
10184,52,12,160.88,3,Occasional,2023-11-10,United Kingdom
10185,71,12,258.1,3,Occasional,2023-10-22,United Kingdom
10186,15,12,290.09,0,Regular,2023-12-17,United Kingdom
10187,3,11,189.37,0,Regular,2023-12-29,United Kingdom
10188,52,9,73.71,2,At-Risk,2023-11-10,Germany
10189,39,10,159.53,3,Occasional,2023-11-23,United Kingdom
10190,28,12,233.13,3,Occasional,2023-12-03,United Kingdom
10191,130,16,424.37,1,High-Value,2023-08-24,United Kingdom
10192,18,22,395.53,1,High-Value,2023-12-14,United Kingdom
10193,28,17,208.27,1,High-Value,2023-12-04,United Kingdom
10194,79,15,322.87,1,High-Value,2023-10-14,United Kingdom
10195,7,13,305.64,0,Regular,2023-12-25,United Kingdom
10196,50,15,171.68,3,Occasional,2023-11-12,United Kingdom
10197,22,13,161.54,3,Occasional,2023-12-10,United Kingdom
10198,37,11,153.18,3,Occasional,2023-11-25,United Kingdom
10199,14,13,216.27,0,Regular,2023-12-17,United Kingdom
10200,15,10,101.4,2,At-Risk,2023-12-17,United Kingdom
10201,87,9,101.24,2,At-Risk,2023-10-06,United Kingdom
10202,15,17,370.94,1,High-Value,2023-12-17,United Kingdom
10203,6,17,165.17,0,Regular,2023-12-26,United Kingdom
10204,141,10,265.3,3,Occasional,2023-08-13,United Kingdom
10205,3,19,281.84,0,Regular,2023-12-29,United Kingdom
10206,134,19,183.0,3,Occasional,2023-08-20,United Kingdom
10207,12,6,78.17,2,At-Risk,2023-12-19,United Kingdom
10208,102,14,247.36,3,Occasional,2023-09-21,United Kingdom
10209,52,11,257.76,3,Occasional,2023-11-10,United Kingdom
10210,1,19,337.33,0,Regular,2023-12-31,United Kingdom
10211,12,14,215.31,0,Regular,2023-12-20,United Kingdom
10212,14,14,395.51,1,High-Value,2023-12-18,United Kingdom
10213,11,9,137.06,2,At-Risk,2023-12-21,United Kingdom
10214,215,15,146.19,3,Occasional,2023-05-31,United Kingdom
10215,42,15,165.7,3,Occasional,2023-11-20,United Kingdom
10216,39,14,135.68,3,Occasional,2023-11-23,United Kingdom
10217,47,12,139.69,3,Occasional,2023-11-15,United Kingdom
10218,187,13,218.3,3,Occasional,2023-06-28,United Kingdom
10219,13,19,424.88,1,High-Value,2023-12-19,United Kingdom
10220,48,15,193.46,3,Occasional,2023-11-14,United Kingdom
10221,43,20,305.78,1,High-Value,2023-11-18,United Kingdom
10222,8,12,231.44,0,Regular,2023-12-24,United Kingdom
10223,132,13,136.44,3,Occasional,2023-08-22,United Kingdom
10224,108,13,133.56,3,Occasional,2023-09-15,United Kingdom
10225,3,16,188.77,0,Regular,2023-12-28,United Kingdom
10226,25,18,170.23,1,High-Value,2023-12-06,United Kingdom
10227,3,18,235.0,0,Regular,2023-12-28,United Kingdom
10228,89,17,578.85,1,High-Value,2023-10-04,United Kingdom
10229,83,14,201.96,3,Occasional,2023-10-10,United Kingdom
10230,29,14,260.58,1,High-Value,2023-12-03,United Kingdom
10231,78,11,363.59,3,Occasional,2023-10-14,United Kingdom
10232,4,13,375.76,0,Regular,2023-12-28,United Kingdom
10233,10,18,125.92,0,Regular,2023-12-22,United Kingdom
10234,84,13,214.22,3,Occasional,2023-10-08,United Kingdom
10235,87,17,212.91,3,Occasional,2023-10-06,United Kingdom
10236,35,16,183.03,3,Occasional,2023-11-27,United Kingdom
10237,18,19,345.04,1,High-Value,2023-12-14,United Kingdom
10238,30,17,278.43,1,High-Value,2023-12-02,United Kingdom
10239,23,9,115.1,2,At-Risk,2023-12-09,United Kingdom
10240,39,19,299.73,1,High-Value,2023-11-23,United Kingdom
10241,16,15,536.41,1,High-Value,2023-12-15,United Kingdom
10242,48,14,116.08,3,Occasional,2023-11-14,United Kingdom
10243,46,13,284.42,3,Occasional,2023-11-16,United Kingdom
10244,15,23,555.7,1,High-Value,2023-12-17,United Kingdom
10245,67,10,80.69,2,At-Risk,2023-10-26,United Kingdom
10246,107,13,236.97,3,Occasional,2023-09-16,United Kingdom
10247,23,9,62.59,2,At-Risk,2023-12-09,United Kingdom
10248,8,14,240.57,0,Regular,2023-12-24,United Kingdom
10249,60,10,225.0,3,Occasional,2023-11-02,United Kingdom
10250,193,18,399.18,1,High-Value,2023-06-22,United Kingdom
10251,102,17,310.48,1,High-Value,2023-09-21,United Kingdom
10252,1,19,259.84,0,Regular,2023-12-31,United Kingdom
10253,12,14,201.17,0,Regular,2023-12-20,United Kingdom
10254,56,21,338.74,1,High-Value,2023-11-06,United Kingdom
10255,394,11,222.92,3,Occasional,2022-12-03,United Kingdom
10256,66,17,348.02,1,High-Value,2023-10-27,United Kingdom
10257,18,12,287.81,0,Regular,2023-12-14,United Kingdom
10258,55,13,205.2,3,Occasional,2023-11-07,United Kingdom
10259,3,16,253.95,0,Regular,2023-12-29,United Kingdom
10260,38,21,291.34,1,High-Value,2023-11-24,United Kingdom
10261,68,12,229.69,3,Occasional,2023-10-25,United Kingdom
10262,60,17,281.66,1,High-Value,2023-11-02,United Kingdom
10263,12,14,226.46,0,Regular,2023-12-20,United Kingdom
10264,76,13,230.37,3,Occasional,2023-10-17,United Kingdom
10265,29,16,309.13,1,High-Value,2023-12-02,United Kingdom
10266,29,15,228.28,1,High-Value,2023-12-03,United Kingdom
10267,67,13,101.72,3,Occasional,2023-10-26,United Kingdom
10268,11,12,289.31,0,Regular,2023-12-21,United Kingdom
10269,10,13,229.01,0,Regular,2023-12-22,United Kingdom
10270,10,15,219.29,0,Regular,2023-12-22,United Kingdom
10271,52,13,232.29,3,Occasional,2023-11-10,United Kingdom
10272,26,15,124.73,3,Occasional,2023-12-06,United Kingdom
10273,24,16,185.4,1,High-Value,2023-12-08,United Kingdom
10274,142,7,233.24,3,Occasional,2023-08-12,Australia
10275,80,12,287.77,3,Occasional,2023-10-13,United Kingdom
10276,47,18,206.67,1,High-Value,2023-11-15,United Kingdom
10277,27,12,121.94,3,Occasional,2023-12-04,United Kingdom
10278,12,9,49.03,2,At-Risk,2023-12-20,United Kingdom
10279,2,15,238.13,0,Regular,2023-12-30,United Kingdom
10280,6,10,197.67,0,Regular,2023-12-26,United Kingdom
10281,9,12,266.14,0,Regular,2023-12-23,United Kingdom
10282,29,19,250.18,1,High-Value,2023-12-03,United Kingdom
10283,15,22,416.4,1,High-Value,2023-12-17,United Kingdom
10284,22,16,187.92,1,High-Value,2023-12-10,United Kingdom
10285,277,8,63.57,2,At-Risk,2023-03-30,United Kingdom
10286,26,14,144.99,3,Occasional,2023-12-05,United Kingdom
10287,29,12,100.07,2,At-Risk,2023-12-03,United Kingdom
10288,59,13,337.21,1,High-Value,2023-11-03,United Kingdom
10289,146,15,175.66,3,Occasional,2023-08-08,United Kingdom
10290,12,18,374.86,1,High-Value,2023-12-20,United Kingdom
10291,6,17,254.41,0,Regular,2023-12-26,United Kingdom
10292,71,9,89.4,2,At-Risk,2023-10-22,United Kingdom
10293,18,9,145.94,2,At-Risk,2023-12-14,United Kingdom
10294,37,17,199.09,1,High-Value,2023-11-24,United Kingdom
10295,71,17,333.15,1,High-Value,2023-10-22,United Kingdom
10296,6,18,445.92,1,High-Value,2023-12-26,United Kingdom
10297,3,15,272.06,0,Regular,2023-12-29,United Kingdom
10298,61,9,133.71,2,At-Risk,2023-11-01,Australia
10299,49,15,199.58,3,Occasional,2023-11-13,United Kingdom
10300,47,15,326.4,1,High-Value,2023-11-15,United Kingdom
10301,40,14,209.94,3,Occasional,2023-11-22,United Kingdom
10302,67,12,144.58,3,Occasional,2023-10-26,United Kingdom
10303,12,15,160.01,0,Regular,2023-12-20,United Kingdom
10304,21,9,258.17,3,Occasional,2023-12-11,Germany
10305,55,11,177.72,3,Occasional,2023-11-07,United Kingdom
10306,128,12,167.12,3,Occasional,2023-08-26,United Kingdom
10307,7,21,237.29,0,Regular,2023-12-25,United Kingdom
10308,14,11,240.51,0,Regular,2023-12-18,United Kingdom
10309,76,9,121.53,2,At-Risk,2023-10-17,Germany
10310,30,17,226.9,1,High-Value,2023-12-02,United Kingdom
10311,204,12,218.63,3,Occasional,2023-06-11,United Kingdom
10312,8,16,210.86,0,Regular,2023-12-24,United Kingdom
10313,34,18,510.36,1,High-Value,2023-11-27,United Kingdom
10314,21,10,110.12,2,At-Risk,2023-12-11,United Kingdom
10315,17,13,130.94,0,Regular,2023-12-14,United Kingdom
10316,62,17,296.4,1,High-Value,2023-10-31,United Kingdom
10317,4,12,174.24,0,Regular,2023-12-28,United Kingdom
10318,10,18,285.95,1,High-Value,2023-12-22,United Kingdom
10319,29,8,251.73,3,Occasional,2023-12-03,United Kingdom
10320,30,10,248.91,3,Occasional,2023-12-01,United Kingdom
